,,,,,,Daily Price Report-01-01-2023 to 31-12-2023 for Maharashtra,,,,,
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,17-11-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,16-11-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,15-11-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,11-11-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,10-11-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,600.00","4,550.00",Rs./Quintal,09-11-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,650.00","4,600.00",Rs./Quintal,08-11-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,600.00","4,550.00",Rs./Quintal,07-11-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,550.00","4,650.00","4,600.00",Rs./Quintal,06-11-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,600.00","4,550.00",Rs./Quintal,03-11-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,650.00","4,550.00",Rs./Quintal,02-11-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,700.00","4,600.00",Rs./Quintal,28-10-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,600.00","4,550.00",Rs./Quintal,27-10-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,350.00","4,650.00","4,500.00",Rs./Quintal,25-10-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,700.00","4,600.00",Rs./Quintal,23-10-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,21-10-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,600.00","4,550.00",Rs./Quintal,20-10-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,28-02-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,27-02-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,25-02-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,24-02-2023
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,23-02-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,800.00","4,700.00",Rs./Quintal,12-12-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,28-11-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,23-11-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,200.00","4,800.00","4,500.00",Rs./Quintal,22-10-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,200.00","4,800.00","4,500.00",Rs./Quintal,20-10-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,000.00","4,800.00",Rs./Quintal,17-02-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","5,000.00","4,800.00",Rs./Quintal,16-02-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,000.00","4,800.00",Rs./Quintal,14-02-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,200.00","4,800.00",Rs./Quintal,07-02-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,06-02-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,05-02-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,03-02-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,300.00","5,100.00",Rs./Quintal,02-02-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,01-02-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,400.00","5,000.00","4,600.00",Rs./Quintal,31-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,300.00","5,200.00",Rs./Quintal,30-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,300.00","5,100.00",Rs./Quintal,29-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,27-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,26-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,800.00","4,600.00",Rs./Quintal,25-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","5,200.00","4,800.00",Rs./Quintal,24-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,500.00","5,200.00",Rs./Quintal,20-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,500.00","5,300.00",Rs./Quintal,19-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"5,100.00","5,400.00","5,300.00",Rs./Quintal,18-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,300.00","5,200.00",Rs./Quintal,17-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,100.00","4,800.00",Rs./Quintal,16-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,300.00","5,100.00",Rs./Quintal,15-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,400.00","5,200.00",Rs./Quintal,13-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,000.00","5,300.00","5,000.00",Rs./Quintal,12-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,200.00","5,100.00",Rs./Quintal,11-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,500.00","5,200.00",Rs./Quintal,10-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,100.00","4,900.00",Rs./Quintal,09-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,400.00","5,000.00","4,800.00",Rs./Quintal,05-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","5,300.00","5,000.00",Rs./Quintal,04-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","5,000.00","4,800.00",Rs./Quintal,03-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","5,400.00","5,300.00",Rs./Quintal,02-01-2023
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,400.00","5,300.00",Rs./Quintal,01-01-2023
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,400.00","5,300.00",Rs./Quintal,17-01-2023
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,300.00","5,200.00",Rs./Quintal,12-01-2023
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,300.00","5,200.00",Rs./Quintal,04-01-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,660.00","4,764.00","4,750.00",Rs./Quintal,30-12-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,661.00","4,841.00","4,800.00",Rs./Quintal,29-12-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","4,790.00","4,731.00",Rs./Quintal,25-12-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,725.00","4,871.00","4,801.00",Rs./Quintal,20-12-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,050.00","4,950.00",Rs./Quintal,11-12-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,657.00","4,980.00","4,800.00",Rs./Quintal,06-12-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,025.00","5,151.00","5,100.00",Rs./Quintal,30-11-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,100.00","5,176.00","5,131.00",Rs./Quintal,24-11-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,075.00","5,151.00","5,111.00",Rs./Quintal,20-11-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,151.00","5,241.00","5,211.00",Rs./Quintal,17-11-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,051.00","5,290.00","5,225.00",Rs./Quintal,16-11-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,400.00","4,900.00","4,800.00",Rs./Quintal,04-11-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,401.00","4,857.00","4,701.00",Rs./Quintal,03-11-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,400.00","4,900.00","4,751.00",Rs./Quintal,30-10-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,411.00","4,800.00","4,625.00",Rs./Quintal,26-10-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,300.00","4,782.00","4,700.00",Rs./Quintal,25-10-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,325.00","4,773.00","4,600.00",Rs./Quintal,20-10-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,401.00","4,725.00","4,631.00",Rs./Quintal,18-10-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,325.00","4,571.00","4,500.00",Rs./Quintal,09-10-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,001.00","4,611.00","4,576.00",Rs./Quintal,05-10-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,311.00","4,725.00","4,511.00",Rs./Quintal,04-10-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,800.00","4,775.00",Rs./Quintal,30-09-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"3,000.00","4,775.00","4,700.00",Rs./Quintal,29-09-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,637.00","4,832.00","4,801.00",Rs./Quintal,27-09-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,780.00","4,900.00","4,876.00",Rs./Quintal,16-09-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,501.00","4,900.00","4,811.00",Rs./Quintal,15-09-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,401.00","4,912.00","4,700.00",Rs./Quintal,11-09-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,425.00","5,000.00","4,831.00",Rs./Quintal,01-09-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,853.00","4,801.00",Rs./Quintal,28-08-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,890.00","4,811.00",Rs./Quintal,26-08-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","4,925.00","4,825.00",Rs./Quintal,25-08-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,501.00","4,951.00","4,901.00",Rs./Quintal,18-08-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,550.00","5,011.00","4,900.00",Rs./Quintal,11-08-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","4,961.00","4,900.00",Rs./Quintal,10-08-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","4,961.00","4,900.00",Rs./Quintal,09-08-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,970.00","4,931.00",Rs./Quintal,07-08-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,100.00","5,026.00",Rs./Quintal,04-08-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,895.00","4,950.00","4,940.00",Rs./Quintal,03-08-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,501.00","5,025.00","5,000.00",Rs./Quintal,02-08-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,911.00","5,070.00","5,000.00",Rs./Quintal,31-07-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,631.00","5,050.00","4,750.00",Rs./Quintal,28-07-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,400.00","5,000.00","4,850.00",Rs./Quintal,24-07-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,750.00","5,051.00","4,976.00",Rs./Quintal,15-07-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","4,951.00","4,925.00",Rs./Quintal,14-07-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,860.00","4,911.00","4,901.00",Rs./Quintal,13-07-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,100.00","4,950.00",Rs./Quintal,10-07-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,905.00","5,051.00","4,915.00",Rs./Quintal,08-07-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,601.00","5,126.00","5,024.00",Rs./Quintal,07-07-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","5,150.00","5,050.00",Rs./Quintal,05-07-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,771.00","5,151.00","4,951.00",Rs./Quintal,03-07-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,951.00","6,000.00","5,001.00",Rs./Quintal,01-07-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,011.00","4,900.00",Rs./Quintal,30-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,950.00","5,120.00","5,050.00",Rs./Quintal,26-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,851.00","5,100.00","4,950.00",Rs./Quintal,24-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,711.00","5,051.00","5,030.00",Rs./Quintal,23-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,060.00","4,871.00",Rs./Quintal,22-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,750.00","5,125.00","5,061.00",Rs./Quintal,21-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,851.00","5,030.00","4,951.00",Rs./Quintal,16-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,711.00","5,000.00","4,950.00",Rs./Quintal,15-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,811.00","5,000.00","4,850.00",Rs./Quintal,14-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,990.00","4,875.00",Rs./Quintal,12-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,300.00","4,950.00","4,700.00",Rs./Quintal,10-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,501.00","4,951.00","4,800.00",Rs./Quintal,09-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","4,891.00","4,801.00",Rs./Quintal,08-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,400.00","4,811.00","4,725.00",Rs./Quintal,07-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","5,011.00","4,800.00",Rs./Quintal,05-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","5,000.00","4,850.00",Rs./Quintal,03-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,725.00","5,125.00","4,750.00",Rs./Quintal,02-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,751.00","4,851.00","4,801.00",Rs./Quintal,01-06-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,790.00","4,950.00","4,905.00",Rs./Quintal,31-05-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,821.00","4,911.00","4,851.00",Rs./Quintal,29-05-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,605.00","4,900.00","4,851.00",Rs./Quintal,25-05-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","5,000.00","4,900.00",Rs./Quintal,20-05-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,951.00","5,152.00","5,025.00",Rs./Quintal,13-03-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,211.00","5,181.00",Rs./Quintal,10-03-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,111.00","5,241.00","5,191.00",Rs./Quintal,09-03-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,260.00","5,152.00",Rs./Quintal,08-03-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,125.00","5,413.00","5,285.00",Rs./Quintal,22-02-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,103.00","5,390.00","5,211.00",Rs./Quintal,16-02-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,201.00","5,461.00","5,376.00",Rs./Quintal,15-02-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,301.00","5,411.00","5,370.00",Rs./Quintal,11-02-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,011.00","5,325.00","5,211.00",Rs./Quintal,10-02-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,050.00","5,332.00","5,275.00",Rs./Quintal,09-02-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,152.00","5,352.00","5,261.00",Rs./Quintal,08-02-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,080.00","5,316.00","5,225.00",Rs./Quintal,06-02-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,003.00","5,200.00","5,150.00",Rs./Quintal,04-02-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,012.00","5,276.00","5,012.00",Rs./Quintal,03-02-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,949.00","5,301.00","5,140.00",Rs./Quintal,02-02-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,338.00","5,201.00",Rs./Quintal,01-02-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,141.00","5,366.00","5,280.00",Rs./Quintal,30-01-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,176.00","5,312.00","5,275.00",Rs./Quintal,28-01-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,011.00","5,281.00","5,175.00",Rs./Quintal,27-01-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,790.00","5,211.00","5,011.00",Rs./Quintal,25-01-2023
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,603.00","5,517.00","5,301.00",Rs./Quintal,11-01-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,675.00","4,750.00","4,700.00",Rs./Quintal,29-12-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,690.00","4,650.00",Rs./Quintal,22-12-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,650.00","4,700.00","4,680.00",Rs./Quintal,21-12-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,750.00","4,850.00","4,800.00",Rs./Quintal,12-12-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,750.00","4,850.00","4,800.00",Rs./Quintal,11-12-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,30-11-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,750.00","4,850.00","4,800.00",Rs./Quintal,28-11-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,850.00","5,000.00","4,900.00",Rs./Quintal,20-11-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,16-11-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,650.00","4,800.00","4,730.00",Rs./Quintal,10-11-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,750.00","4,660.00",Rs./Quintal,09-11-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,650.00","4,800.00","4,700.00",Rs./Quintal,15-06-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,900.00","4,750.00",Rs./Quintal,22-05-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,12-04-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,150.00","5,050.00",Rs./Quintal,08-04-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,06-04-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,050.00","5,000.00",Rs./Quintal,14-03-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"5,100.00","5,250.00","5,150.00",Rs./Quintal,24-02-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,250.00","5,100.00",Rs./Quintal,17-02-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"5,200.00","5,400.00","5,300.00",Rs./Quintal,24-01-2023
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"5,100.00","5,250.00","5,150.00",Rs./Quintal,04-01-2023
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,850.00","4,800.00",Rs./Quintal,28-12-2023
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,850.00","4,750.00",Rs./Quintal,27-12-2023
