date,market,district,variety,grade,arrival_qty,min_price,max_price,modal_price,commodity
2025-12-09,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-10,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-10,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-11,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-11,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-16,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-16,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-17,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-17,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-19,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-19,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-22,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-22,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-23,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-23,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-24,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-24,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-29,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-29,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-30,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2025-12-30,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-02,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-02,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-05,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-05,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-07,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-07,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-07,Kinwat APMC,Nanded,Other,LOCAL,0.0,8010.0,8010.0,8010.0,Cotton
2026-01-08,Kinwat APMC,Nanded,Other,LOCAL,0.0,8010.0,8010.0,8010.0,Cotton
2026-01-09,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-09,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-09,Kinwat APMC,Nanded,Other,LOCAL,0.0,8010.0,8010.0,8010.0,Cotton
2026-01-12,Kinwat APMC,Nanded,Other,LOCAL,0.0,8010.0,8010.0,8010.0,Cotton
2026-01-12,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-12,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-13,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-13,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-14,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-14,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-19,Himalyatnagar APMC,Nanded,Other,NON-FAQ,0.0,7000.0,7500.0,7200.0,Cotton
2026-01-21,Himalyatnagar APMC,Nanded,Other,NON-FAQ,0.0,7500.0,7700.0,7600.0,Cotton
2026-01-22,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-22,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-01-22,Himalyatnagar APMC,Nanded,Other,NON-FAQ,0.0,7500.0,7700.0,7600.0,Cotton
2026-01-28,Himalyatnagar APMC,Nanded,Other,NON-FAQ,0.0,7500.0,7700.0,7600.0,Cotton
2026-02-02,Himalyatnagar APMC,Nanded,Other,NON-FAQ,0.0,7200.0,7700.0,7500.0,Cotton
2026-02-06,Himalyatnagar APMC,Nanded,Other,NON-FAQ,0.0,7200.0,7500.0,7400.0,Cotton
2026-02-09,Himalyatnagar APMC,Nanded,Other,NON-FAQ,0.0,7000.0,7500.0,7200.0,Cotton
2026-02-12,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7800.0,7800.0,7800.0,Cotton
2026-02-12,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7800.0,7800.0,7800.0,Cotton
2026-02-13,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7800.0,7800.0,7800.0,Cotton
2026-02-13,Naigaon APMC,Nanded,Other,LOCAL,0.0,7710.0,7850.0,7800.0,Cotton
2026-02-13,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7800.0,7800.0,7800.0,Cotton
2026-02-16,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7800.0,7800.0,7800.0,Cotton
2026-02-16,Himalyatnagar APMC,Nanded,Other,NON-FAQ,0.0,7000.0,7300.0,7200.0,Cotton
2026-02-16,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7800.0,7800.0,7800.0,Cotton
2026-02-17,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7900.0,7900.0,7900.0,Cotton
2026-02-17,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7900.0,7900.0,7900.0,Cotton
2026-02-20,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7800.0,8000.0,7900.0,Cotton
2026-02-20,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7800.0,8000.0,7900.0,Cotton
2026-02-23,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-02-23,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-02-24,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-02-24,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-02-25,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-02-25,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-02-26,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-02-26,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-02-27,Himalyatnagar APMC,Nanded,Other,NON-FAQ,0.0,7000.0,7400.0,7200.0,Cotton
2026-02-27,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-02-27,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-02-28,Himalyatnagar APMC,Nanded,Other,NON-FAQ,0.0,7000.0,7400.0,7200.0,Cotton
2026-03-11,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-03-11,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-03-12,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-03-12,Hadgaon(Tamsa) APMC,Nanded,Other,LOCAL,0.0,7710.0,8060.0,7900.0,Cotton
2026-03-27,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7269.0,7566.0,7417.0,Cotton
2026-03-28,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7425.0,7650.0,7480.0,Cotton
2026-03-29,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7425.0,7650.0,7525.0,Cotton
2026-03-30,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7200.0,7700.0,7433.0,Cotton
2026-03-31,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7375.0,7675.0,7525.0,Cotton
2026-04-01,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7450.0,7850.0,7475.0,Cotton
2026-04-02,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7400.0,7850.0,7670.0,Cotton
2026-04-05,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7200.0,8050.0,7675.0,Cotton
2026-04-06,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7600.0,8100.0,7830.0,Cotton
2026-04-07,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7900.0,8200.0,7915.0,Cotton
2026-04-08,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7500.0,8200.0,7960.0,Cotton
2026-04-09,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7550.0,8100.0,7800.0,Cotton
2026-04-10,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7500.0,8100.0,7895.0,Cotton
2026-04-11,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7800.0,8100.0,7990.0,Cotton
2026-04-12,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7550.0,8075.0,7890.0,Cotton
2026-04-13,Shetkari Khajgi Bajar APMC,Nanded,Lh-900,LOCAL,0.0,7700.0,8150.0,7845.0,Cotton
